proteinA	proteinB	label	prediction	predictionLabel
6239_F59H6_4	6239_C49A1_4a	0	4.3205464e-08	0
6239_F13G3_10a	6239_Y15E3A_5_2	0	0.18519181	0
6239_Y39G10AR_2b	6239_C47B2_6b	0	0.095626764	0
6239_F15A4_12_1	6239_Y59E9AR_3	0	0.00032401018	0
6239_C23G10_2b	6239_T08B1_2a	0	0.037053596	0
6239_C18B10_7	6239_F56D6_13	0	4.692709e-06	0
6239_H12C20_3a_2	6239_K08E3_5e	0	0.019773018	0
6239_T09E11_6	6239_F02D8_5	0	0.0012828329	0
6239_ZK250_13_1	6239_C54G10_3b	0	3.250215e-05	0
6239_T28F4_6	6239_C34H3_2	0	4.5604014e-05	0
6239_T24B8_3b_2	6239_C33C12_8	0	4.6664107e-05	0
6239_M01B2_13	6239_F10G7_7	0	3.9569073e-05	0
6239_F52B5_5b	6239_F56D6_7	0	0.0024071909	0
6239_B0252_2	6239_C02H7_2	0	0.21653807	0
6239_Y62H9A_1	6239_F22H10_1	0	5.1059186e-07	0
6239_F31B9_3	6239_E01G4_4b	0	0.17143054	0
6239_F01F1_15_1	6239_F19F10_1	0	0.0014536228	0
6239_C43E11_11_1	6239_Y7A9C_7	0	0.00039260113	0
6239_Y119D3B_12a_2	6239_K09A9_3	0	0.0030368255	0
6239_C51E3_9b	6239_Y41C4A_13	0	5.488032e-10	0
6239_C14E2_7	6239_C25G4_7a	0	2.8657829e-05	0
6239_R05F9_8	6239_C54D10_13	0	0.00095967116	0
6239_K07C6_11	6239_C03C10_1_2	0	0.17541231	0
6239_C39D10_6	6239_Y39D8B_1	0	0.0012146404	0
6239_T21C9_13	6239_F32G8_2	0	9.74298e-05	0
6239_C09F5_2b	6239_K06C4_11	0	0.15502271	0
6239_H25P19_1	6239_F16B12_1	0	0.005088821	0
6239_C52E2_7	6239_C47D12_6b_1	0	3.5055623e-06	0
6239_K11E8_1i_2	6239_T05E11_8	0	0.16593577	0
6239_ZC513_2	6239_ZK686_5	0	4.6071554e-12	0
6239_C01F6_8a	6239_R03G8_3	0	0.033563204	0
6239_Y40C7B_4	6239_T16D1_2	0	0.00029973898	0
6239_Y57A10C_10	6239_T09F3_2	0	5.272575e-10	0
6239_K01A2_5	6239_C44C10_9b	0	3.518854e-07	0
6239_K03A1_5	6239_F36F12_3b	0	0.06605918	0
6239_T05A7_3	6239_B0041_2d	0	4.0629368e-07	0
6239_M18_8	6239_C27F2_6	0	2.9012959e-11	0
6239_C25D7_8	6239_Y54E10A_9b_2	0	0.20477831	0
6239_B0310_5	6239_ZK418_8	0	0.0010031589	0
6239_D1037_2	6239_Y119D3B_11_2	0	6.1284544e-07	0
6239_ZC434_10	6239_Y57G11C_11b_4	0	6.045518e-08	0
6239_W01C8_1	6239_T05H4_13c_1	0	0.019229135	0
6239_T05A1_3b_2	6239_R02D5_6d	0	0.035333235	0
6239_C50E10_2b	6239_F56B3_8a	0	3.6313704e-05	0
6239_R12E2_11	6239_ZK1307_6	0	0.16325144	0
6239_K08E4_2b	6239_W06A11_2	0	0.05392695	0
6239_R10D12_13c_1	6239_W02A11_8	0	0.00011461145	0
6239_W02A11_8	6239_C16C4_4b	0	7.581391e-06	0
6239_R01H10_6	6239_T09A5_6_2	0	0.11152133	0
6239_F58H1_6	6239_Y39A3B_5f	0	4.5152115e-07	0
6239_C44F1_1	6239_C18H7_7_1	0	0.09551303	0
6239_H40L08_1	6239_B0416_5a	0	0.00024559684	0
6239_F46F2_2d_2	6239_F25E5_3	0	0.0006179595	0
6239_K08E4_7	6239_ZK287_7_1	0	0.00017724624	0
6239_Y40A1A_3	6239_ZK686_4	0	0.009080579	0
6239_ZC190_1_2	6239_C08B6_9	0	9.023218e-05	0
6239_F09G8_7	6239_Y54G2A_8a	0	0.00046563195	0
6239_Y77E11A_13b	6239_F53F1_6a	0	0.14747554	0
6239_F31E9_3	6239_K08B5_2	0	7.267518e-05	0
6239_C15A11_1	6239_F19D8_1b	0	0.00039194123	0
6239_Y116A8A_7	6239_F55A8_2h_2	0	3.8272574e-06	0
6239_C13C4_8	6239_D1014_8	0	0.00016578466	0
6239_T07C12_15	6239_C26C6_2	0	0.37983263	0
6239_C13A2_4_2	6239_C04E6_6	0	0.0061961147	0
6239_ZK380_4	6239_R03G5_1a_3	0	1.4138743e-10	0
6239_B0334_6	6239_W03A5_3	0	0.38599563	0
6239_C06A5_12	6239_K03C7_2c_1	0	8.803959e-06	0
6239_F17E9_4	6239_D1086_4a	0	1.1625711e-05	0
6239_ZC513_3	6239_Y55F3AM_6b	0	1.4035245e-14	0
6239_C42D4_1	6239_Y55F3AR_1_1	0	3.1373295e-06	0
6239_W02D3_11b	6239_R12E2_5	0	0.02263215	0
6239_T21B10_2c_2	6239_F26D2_2	0	0.33245942	0
6239_C36B1_3	6239_C52E4_3_1	0	0.97455573	1
6239_B0546_3c	6239_Y105E8B_3_2	0	0.15045121	0
6239_Y69E1A_7	6239_Y47D7A_7	0	0.0002910721	0
6239_B0024_13	6239_C55C3_3	0	2.2174025e-05	0
6239_C50F4_4	6239_C24B9_10	0	0.012527148	0
6239_C04F12_4_2	6239_M04C3_5d	0	0.0070347562	0
6239_F20H11_1	6239_F56A4_6	0	1.4216905e-06	0
6239_F41D9_3a	6239_C27A12_7b_4	0	0.0036560427	0
6239_F41G4_7	6239_C26D10_5c	0	1.1335294e-09	0
6239_F23C8_9	6239_F25H8_2	0	0.58739257	1
6239_Y43F8C_18	6239_F23H12_8	0	1.04162964e-07	0
6239_F55H2_2_1	6239_C39B5_7	0	0.12316762	0
6239_F57B1_4_1	6239_Y45G5AL_1a	0	0.00013387177	0
6239_F41H10_11	6239_K01A12_4	0	0.00017437524	0
6239_F44A6_1b	6239_Y81B9A_3	0	0.007200664	0
6239_T05A8_3	6239_ZK678_5	0	0.023046648	0
6239_K02A2_2	6239_Y54G2A_47	0	1.1652355e-14	0
6239_F14D2_2_2	6239_C55B7_6	0	1.1930169e-08	0
6239_ZK546_2b_1	6239_F53B7_4	0	0.00023664073	0
6239_C38C6_2b	6239_F44E5_4	0	0.46745777	0
6239_F43G6_16	6239_ZC581_1	0	1.1046201e-06	0
6239_T07E3_6a	6239_Y41D4B_20	0	0.00068538694	0
6239_K09D9_10	6239_F35E2_6	0	0.0028412337	0
6239_K02F6_9	6239_C17E7_12	0	0.032021135	0
6239_K10D11_6	6239_Y44A6B_2b	0	0.12608215	0
6239_B0047_4	6239_H38K22_6	0	4.1438408e-11	0
6239_F14D7_1	6239_Y45G5AM_8	0	0.45550394	0
6239_K04F1_7	6239_T05C12_7	0	0.001925422	0
6239_F47G3_2	6239_W02D7_7	0	9.692359e-05	0
6239_C30H6_10	6239_C27B7_5	0	0.0015034811	0
6239_T12G3_6a	6239_Y40B10A_4	0	9.951807e-07	0
6239_C31H5_3a	6239_F02H6_2	0	0.1347192	0
6239_T01G1_4	6239_Y51H7C_15	0	6.431242e-12	0
6239_K07F5_1	6239_C02F5_2	0	0.0062415297	0
6239_C14F5_1b	6239_R02D5_3	0	0.010746523	0
6239_ZK105_8	6239_F31B9_3	0	2.3081778e-13	0
6239_D2023_1f	6239_F23C8_3b	0	6.992627e-14	0
6239_F49F1_14	6239_F27D9_1b	0	1.0230137e-06	0
6239_T28B4_4_1	6239_C17F4_3	0	1.4871365e-09	0
6239_C54H2_3	6239_C02A12_3	0	9.6116e-05	0
6239_Y73B6BL_5c	6239_C25B8_7	0	0.009667635	0
6239_Y113G7B_17_1	6239_K11E8_1f_2	0	0.46125162	0
6239_T10H4_11	6239_Y43F4A_3	0	0.013273491	0
6239_R09B3_1a_2	6239_ZK721_2	0	0.17620589	0
6239_T10E9_4_1	6239_F28D1_7_2	0	0.0037597131	0
6239_C54C8_11a	6239_F13H10_3b	0	0.014576924	0
6239_T05G5_8a_2	6239_M02A10_2c	0	7.636209e-05	0
6239_F19C6_1	6239_F18A1_3c	0	0.02924845	0
6239_K07B1_4b	6239_F47C10_7	0	0.0046293577	0
6239_B0564_9	6239_Y41D4B_12a	0	0.0005108102	0
6239_Y71F9B_5b_1	6239_C01G10_8_1	0	0.005687747	0
6239_F39D8_2c	6239_ZK616_61	0	3.3790712e-07	0
6239_F45D11_8	6239_B0047_2	0	1.4149405e-10	0
6239_F01F1_8b_2	6239_C13F10_5	0	0.0343839	0
6239_ZK945_7	6239_F52E10_3	0	1.984652e-17	0
6239_T04A11_8	6239_C54C8_9	0	1.326631e-07	0
6239_T26C5_3a	6239_F20B10_3_1	0	0.0004431206	0
6239_Y54G9A_3a	6239_Y62E10A_9_3	0	0.08727352	0
6239_F37C4_1	6239_ZK1098_9	0	1.1845547e-07	0
6239_T07H3_10	6239_Y45F10D_12_1	0	3.5319858e-06	0
6239_B0284_3	6239_C15H9_11_1	0	5.835198e-13	0
6239_W03D2_1a	6239_T15D6_7	0	0.00037227056	0
6239_T22A3_4a	6239_C33A11_4a	0	0.19930306	0
6239_Y53F4B_1	6239_C32E8_6a	0	0.12307099	0
6239_ZC239_16	6239_E03D2_3	0	2.2460848e-05	0
6239_W05E10_1	6239_R11D1_1b	0	0.00011274629	0
6239_Y87G2A_6_1	6239_Y39B6A_47a	0	0.28139308	0
6239_K03A11_5	6239_C48B6_9	0	8.9707804e-08	0
6239_T26G10_1	6239_F37H8_3a	0	0.09654172	0
6239_F25B5_3d	6239_Y45F10D_12_3	0	0.09993199	0
6239_F45H11_1b	6239_C50B6_6	0	2.1546835e-05	0
6239_F32D8_2	6239_ZC376_5_2	0	1.2673919e-06	0
6239_Y39B6A_20_1	6239_R01B10_3	0	0.030129272	0
6239_C36C5_14	6239_H14A12_2b_2	0	0.013802449	0
6239_ZK1055_6b	6239_C41D11_1c_2	0	1.4259449e-05	0
6239_C49C3_5	6239_C29E4_5b	0	0.0008507392	0
6239_F09F7_5c_2	6239_T24A6_14	0	0.0003173478	0
6239_T26C11_4b	6239_C08H9_13	0	2.8872078e-05	0
6239_ZK1225_5	6239_T13F2_8c	0	0.0014517943	0
6239_C16C2_3a	6239_F41G3_21_2	0	0.004835173	0
6239_Y17G7B_10b_3	6239_F43G9_5	0	0.21156396	0
6239_B0035_13	6239_Y102E9_2a	0	1.1537038e-05	0
6239_Y43F4B_5a	6239_C48E7_3	0	0.50022185	1
6239_F36D1_12	6239_C53D5_2	0	1.7749093e-08	0
6239_Y62F5A_12	6239_T05G5_5d	0	0.0004962657	0
6239_E01F3_1h	6239_AC8_3	0	0.0019468382	0
6239_Y113G7A_6c	6239_Y59A8B_22c_2	0	0.19406782	0
6239_K06A5_1_2	6239_Y45F10B_5	0	4.7514804e-05	0
6239_H09F14_1d	6239_Y82E9BL_7	0	0.0026964445	0
6239_F39D8_2a	6239_C08B6_8b_3	0	2.666771e-05	0
6239_K05D4_6a	6239_K12G11_1	0	3.2798846e-09	0
6239_W03F8_1	6239_H09G03_1	0	3.0253963e-10	0
6239_R05F9_1d	6239_F59C6_16	0	0.0028360607	0
6239_Y47H9C_1	6239_Y106G6H_2c_4	0	0.10125367	0
6239_T20B12_2_2	6239_H04D03_1	0	3.209547e-07	0
6239_ZK218_7	6239_ZK355_6	0	0.007740965	0
6239_B0218_2	6239_C39E9_9	0	0.0038860368	0
6239_Y37A1B_2e_2	6239_F40G12_8	0	0.0039223544	0
6239_T14G12_4b_2	6239_T07F12_3	0	7.9381e-06	0
6239_F19C6_4a	6239_K10H10_2_1	0	0.023663709	0
6239_Y104H12A_1e_1	6239_F12F6_7_1	0	0.0024694076	0
6239_C48D1_9a	6239_Y37E3_13	0	6.6401753e-07	0
6239_F38E11_6b	6239_T14G10_8_2	0	8.311165e-09	0
6239_C53D6_6_2	6239_F20C5_3b	0	1.2420553e-05	0
6239_C45G9_11	6239_Y54E5A_7d	0	4.5252553e-05	0
6239_C17G1_6a	6239_K08F4_2	0	0.045200996	0
6239_F27D9_4	6239_Y39A3CR_7	0	5.3090153e-15	0
6239_F11E6_1a	6239_W07G1_1	0	0.0031967028	0
6239_ZK131_2	6239_C55A1_14	0	9.6514206e-08	0
6239_T04A8_1	6239_R09B3_3	0	0.00022283335	0
6239_R12C12_2	6239_F55A12_9d_1	0	0.058595054	0
6239_C56C10_6	6239_F14F7_1	0	0.0009973358	0
6239_F46B6_7_2	6239_F08A7_1b	0	3.8007713e-09	0
6239_F23B12_4c_1	6239_C53D5_5_1	0	0.14187117	0
6239_F56F4_3	6239_M02B1_1b	0	0.0001258933	0
6239_F57H12_5	6239_F46F3_1b	0	1.4254376e-05	0
6239_C18D11_9	6239_T02B11_8	0	5.2939235e-05	0
6239_W07A8_3c	6239_T24C4_4	0	0.00023091494	0
6239_F54F11_3	6239_F35C11_6	0	3.5132489e-10	0
6239_C09G12_15	6239_Y26D4A_3	0	2.1619836e-15	0
6239_Y38E10A_26	6239_B0507_2	0	2.3004826e-05	0
6239_CD4_7a	6239_K01A2_8a	0	4.036931e-06	0
6239_K02D3_1	6239_F16G10_2	0	7.488497e-08	0
6239_C29F5_5	6239_T10C6_3	0	1.8036901e-06	0
6239_W09B6_4b_1	6239_B0207_3a	0	6.9796424e-06	0
6239_C25D7_16	6239_ZK697_6a	0	1.8652834e-07	0
6239_Y56A3A_31	6239_T11G6_2a	0	0.0018522668	0
6239_C06A6_2a	6239_F08B12_4d	0	0.16741185	0
6239_F37C4_6b	6239_T22H2_5c	0	3.4428348e-07	0
6239_K04G7_4a_2	6239_F15D4_2	0	0.19047822	0
6239_C24B9_15	6239_Y82E9BL_1	0	0.00014778425	0
6239_Y25C1A_7c_3	6239_F52C12_6b	0	0.25963706	0
6239_K02A11_1a_3	6239_R07E5_14_1	0	0.37506068	0
6239_Y39C12A_7	6239_C07H6_5	0	5.3988042e-08	0
6239_T27E9_1d_36	6239_C37A5_7_2	0	0.16051906	0
6239_C26E6_7b_2	6239_Y62E10A_5b_1	0	0.0012269681	0
6239_M04B2_7b	6239_T27F6_5c_2	0	9.399199e-08	0
6239_M176_3	6239_T26E3_6	0	2.613827e-07	0
6239_F09F7_5b	6239_C31H5_6b	0	4.2065283e-05	0
6239_W02D7_2	6239_D1054_11	0	0.010412083	0
6239_C06B3_11	6239_Y113G7A_8b	0	0.0014542199	0
6239_M01D7_1	6239_T06F4_3	0	5.9714284e-10	0
6239_F10D2_1	6239_F57C9_1a_2	0	1.0507261e-05	0
6239_Y73C8C_5	6239_M116_2	0	4.9004383e-09	0
6239_C27A12_5	6239_B0546_1_1	0	9.840823e-09	0
6239_ZK909_2l	6239_C08F11_7	0	0.023467839	0
6239_F09C12_1	6239_T15B7_2_2	0	0.00025159298	0
6239_F38B2_6	6239_F57C2_1	0	0.0001807405	0
6239_F08F3_10	6239_F11C7_5	0	0.00019622037	0
6239_M02H5_4	6239_T06G6_4	0	0.029519975	0
6239_Y48G9A_10	6239_T20B12_1	0	0.088723235	0
6239_E02H9_4_1	6239_F52F10_4	0	7.707958e-06	0
6239_C03A7_11	6239_C08A9_3b	0	0.0017870244	0
6239_Y59A8B_23a_2	6239_Y110A7A_2	0	0.6092309	1
6239_F49C5_11a	6239_R03E1_2	0	0.003799377	0
6239_B0462_3	6239_Y57G11C_34	0	1.4643328e-11	0
6239_T25C8_2_2	6239_ZC15_10	0	0.14272982	0
6239_F28H1_4b_2	6239_Y73B3A_5	0	1.9129216e-10	0
6239_F55F10_3	6239_Y62E10A_2_4	0	6.013201e-11	0
6239_F18A1_3j	6239_C53A5_17	0	9.905478e-06	0
6239_Y24F12A_1a	6239_F59B2_3_1	0	0.0019882673	0
6239_C46A5_5a	6239_F20H11_5	0	5.0129584e-06	0
6239_F55F8_4_1	6239_T10H4_10	0	2.0815623e-05	0
6239_C08D8_2b	6239_T20B6_1	0	0.028271306	0
6239_Y56A3A_6_1	6239_C24H11_6	0	0.07522747	0
6239_ZK1321_2c	6239_F45F2_5	0	0.008293092	0
6239_ZK973_10_1	6239_B0303_3_2	0	0.86820436	1
6239_W02H5_8	6239_M28_10	0	0.0010623274	0
6239_F59G1_1d_1	6239_T05G11_7	0	0.0012197794	0
6239_Y48E1B_9b	6239_T21C12_8b	0	1.1685593e-15	0
6239_R153_1b	6239_T13A10_12	0	0.06378058	0
6239_C44E12_3c	6239_K10G4_10	0	8.6911605e-06	0
6239_R07E5_6	6239_Y17G7B_20c_1	0	1.2006063e-05	0
6239_T01G6_9	6239_C29F4_3	0	2.3518522e-11	0
6239_C33C12_8	6239_F54E2_5	0	0.00014231892	0
6239_Y38F1A_5_2	6239_K09C4_2	0	8.2271043e-07	0
6239_T01C8_4_2	6239_Y48C3A_4	0	0.00070872845	0
6239_F13H8_8	6239_C09E9_1b	0	6.259004e-05	0
6239_D1054_11	6239_C04C3_7	0	0.001374544	0
6239_R06C7_4_2	6239_T07C4_11a	0	4.2411983e-05	0
6239_F01D5_2	6239_M04D5_3_2	0	2.827402e-12	0
6239_T04H1_5	6239_F49E12_1	0	6.217763e-05	0
6239_ZK1307_8_2	6239_Y49E10_20	0	0.13035162	0
6239_B0285_6	6239_F40G12_6	0	9.37516e-05	0
6239_F17A2_8	6239_F49A5_7	0	2.9157304e-06	0
6239_T26A5_6	6239_M04D8_5	0	2.2421767e-09	0
6239_K09B11_4	6239_C07A12_7b_1	0	1.8133783e-06	0
6239_F41D9_3a	6239_C45G3_5	0	0.00076816697	0
6239_ZC262_3a	6239_F09F3_12	0	0.01397524	0
6239_F27D4_4a	6239_F16H6_6	0	3.80778e-08	0
6239_B0334_20	6239_C45B2_6_1	0	3.376452e-06	0
6239_T27A10_3b	6239_C16A11_3	0	0.0006615281	0
6239_F53B1_9	6239_H37N21_1	0	0.01525986	0
6239_C05E4_1_1	6239_F26A3_2c	0	0.2612589	0
6239_MTCE_16	6239_F10A3_1	0	1.0149691e-06	0
6239_W02D9_1b_1	6239_T28F2_5	0	0.35011435	0
6239_T19H12_5	6239_C41G6_16	0	4.5966797e-07	0
6239_F30A10_3_1	6239_T05G11_1a	0	1.8791245e-11	0
6239_C55A1_5	6239_T12A2_8_2	0	0.0017493851	0
6239_Y55B1AR_1_2	6239_F13G3_3a	0	0.0003819149	0
6239_F23H12_9a	6239_C18E9_4	0	0.0010343562	0
6239_C39B5_3	6239_T01C3_2	0	0.00059231184	0
6239_F13H10_4a	6239_Y39E4B_12b_2	0	0.20379727	0
6239_T22F3_11a	6239_C05E11_8a	0	0.0007196314	0
6239_Y73F8A_24a	6239_F46A9_5_2	0	0.58833486	1
6239_Y55F3BR_5c	6239_C47E8_4a_1	0	4.2383093e-07	0
6239_T05B9_2	6239_Y94A7B_7	0	2.9645096e-05	0
6239_F59G1_1d_2	6239_ZC504_3	0	0.096809044	0
6239_C06G8_3b	6239_F18E9_2a	0	0.013787544	0
6239_F18A1_3d	6239_Y57G7A_4	0	0.03046503	0
6239_C14C6_13	6239_M01B12_5b_2	0	1.0816296e-05	0
6239_F56F4_5	6239_C47E8_4a_1	0	0.00027442942	0
6239_C18E3_9b	6239_K03H6_4	0	3.9972313e-08	0
6239_Y116F11B_12a_1	6239_C07G3_6	0	0.0073158043	0
6239_F47C12_5	6239_Y39G8B_3	0	1.0320621e-10	0
6239_Y37A1A_4a	6239_F56F3_2a	0	2.7802418e-05	0
6239_F36G9_9	6239_Y57G11C_21	0	9.117097e-15	0
6239_T05F1_1b	6239_Y42A5A_4c	0	0.7120585	1
6239_R04D3_2	6239_F11G11_10	0	2.1095532e-07	0
6239_C23H3_7	6239_W02D3_4_2	0	1.1564401e-05	0
6239_W09D10_5	6239_F46H5_7a_1	0	0.0001711242	0
6239_Y102A5C_36_1	6239_C47G2_3	0	0.0009913153	0
6239_C35B8_1	6239_F44G3_2	0	0.00092591083	0
6239_H13N06_4b	6239_ZK484_1b_5	0	0.029565707	0
6239_F57G9_1	6239_R09F10_6	0	1.5603274e-07	0
6239_K08E3_8	6239_T25E12_11	0	0.00018249099	0
6239_T01G5_1	6239_R05C11_2	0	0.0006006038	0
6239_F25D1_2	6239_Y73C8B_5b	0	1.7468367e-10	0
6239_Y105E8B_3_2	6239_ZC410_7a_2	0	0.99573445	1
6239_ZK616_8	6239_F32D1_8	0	2.70089e-05	0
6239_C39E9_8g	6239_Y38E10A_25	0	2.546489e-05	0
6239_K05C4_4	6239_Y48E1C_3	0	0.0033895427	0
6239_Y65B4BL_6a	6239_ZK909_5	0	3.3857003e-07	0
6239_T05A6_1	6239_W03C9_7b_2	0	0.021412717	0
6239_F36D4_2	6239_F37H8_3b	0	0.05197659	0
6239_T15B7_5	6239_F01D4_1b	0	0.012504937	0
6239_E04A4_7_2	6239_ZK863_9	0	0.0023616692	0
6239_F25B3_5b	6239_W10D5_3e_1	0	0.24212581	0
6239_F42G2_7b_1	6239_K01D12_1	0	8.487354e-10	0
6239_F56C11_6a	6239_F13B9_5_2	0	0.052104805	0
6239_F57C9_2	6239_K10C8_3c_1	0	0.0006460256	0
6239_B0285_3	6239_F08C6_2a	0	0.03323198	0
6239_F37C12_15	6239_F57B10_1_1	0	0.00068373117	0
6239_Y55D9A_2b	6239_C42D4_5	0	0.0006371428	0
6239_ZK563_5	6239_F33A8_2_2	0	0.0015878585	0
6239_F49B2_2	6239_W03G9_5	0	0.005409284	0
6239_C32B5_2	6239_C17D12_2	0	0.00056908786	0
6239_F54D10_4_2	6239_C27B7_1b	0	0.001023748	0
6239_F25E5_2	6239_H12D21_9	0	3.4233025e-08	0
6239_T01D1_2b_2	6239_ZC334_1	0	0.0047525764	0
6239_R153_1f	6239_ZK381_3_1	0	0.05317333	0
6239_T05C12_4	6239_ZK228_13	0	1.2641726e-14	0
6239_F57C7_3b	6239_C25F6_7a	0	0.08995371	0
6239_F01F1_15_2	6239_T23B12_6	0	0.0012414942	0
6239_F28B12_2f	6239_Y71H2B_6	0	0.022043442	0
6239_Y57E12B_10	6239_C32F10_8a_2	0	0.0023508728	0
6239_Y48G8AL_13_1	6239_T21B10_7	0	0.03124525	0
6239_T05C12_9	6239_Y50E8A_6	0	6.670467e-06	0
6239_K06B4_12	6239_C06E7_2_1	0	0.0015511202	0
6239_F08B4_7	6239_T23D5_6	0	2.8444668e-07	0
6239_R06A4_10a	6239_Y116A8A_9c_3	0	0.00031495182	0
6239_Y37H9A_5_3	6239_F25D1_2	0	1.4462307e-08	0
6239_Y116F11B_2	6239_F55G11_5a	0	0.0048478977	0
6239_C16A3_6	6239_M01E11_4c	0	2.1971533e-05	0
6239_Y71A12B_2	6239_F56D6_5a	0	6.957255e-05	0
6239_F28B3_6	6239_B0205_11	0	0.538387	1
6239_R151_2a	6239_H27D07_4	0	0.0036986526	0
6239_F14D12_6b	6239_ZC64_3c	0	0.02203532	0
6239_ZK669_5a	6239_AH9_2	0	4.9661085e-05	0
6239_F58E10_2	6239_F47D12_4a_1	0	0.089837335	0
6239_R13D7_7	6239_B0205_10_1	0	0.23440957	0
6239_F25D1_3	6239_D1081_10	0	0.0018147667	0
6239_R06A10_2_2	6239_F09G8_5	0	0.08246342	0
6239_T07G12_2	6239_K11E8_1e_1	0	0.0010425643	0
6239_F44G4_4c	6239_W02B12_2	0	0.5313151	1
6239_K03D3_14	6239_C09B8_3	0	4.267926e-07	0
6239_Y38E10A_12	6239_T05F1_10	0	0.06257807	0
6239_C42D8_9	6239_W02B12_13a	0	1.1967216e-08	0
6239_K08E3_5a_2	6239_Y71F9B_14	0	0.0003623631	0
6239_F31E3_6	6239_Y40H7A_2	0	9.771097e-09	0
6239_T13F2_8a	6239_C50H11_5	0	0.014643264	0
6239_R11A5_6	6239_Y51F10_2	0	2.633613e-06	0
6239_C27C7_1	6239_ZC328_2	0	2.973061e-07	0
6239_F35C12_2a	6239_T27A3_1b	0	0.0075860075	0
6239_H06I04_4a_1	6239_C46F11_1a	0	5.4709534e-07	0
6239_F13H10_5	6239_T24B8_3c_4	0	0.008495644	0
6239_F44D12_9a_2	6239_R05C11_2	0	1.3099706e-05	0
6239_B0304_9	6239_F56D6_6	0	1.1921966e-10	0
6239_F42C5_5	6239_T10C6_6b_3	0	8.29915e-06	0
6239_R11D1_6	6239_Y48G1C_2_2	0	0.07858347	0
6239_C10G6_1a_2	6239_W08F4_1	0	0.0015049435	0
6239_F54E7_7	6239_F21H7_1	0	0.011183357	0
6239_K10D6_4b	6239_F48G7_2b	0	2.19186e-06	0
6239_Y34B4A_10_2	6239_K10H10_3c	0	0.059235767	0
6239_F48C1_3	6239_K05C4_5	0	0.007320576	0
6239_F56C3_3	6239_Y105E8A_16_1	0	2.2289143e-07	0
6239_E02H1_2	6239_Y67D8B_4a	0	3.3193384e-08	0
6239_C50F7_5	6239_ZC190_5	0	0.028432941	0
6239_T05B11_1	6239_T04D3_2	0	1.5530133e-05	0
6239_Y54F10AM_6	6239_K02H8_1c	0	0.0013914228	0
6239_F14D7_6a	6239_B0001_1c_2	0	0.001211595	0
6239_Y37D8A_5	6239_Y102A5C_22	0	0.002954494	0
6239_C33D3_3	6239_ZK1240_11_2	0	1.771042e-09	0
6239_F33H12_2	6239_R151_7b_2	0	2.0232326e-10	0
6239_F15H10_8	6239_C01G10_14	0	0.009149129	0
6239_Y119D3A_2	6239_T10D4_1	0	3.692408e-06	0
6239_Y37A1A_4b	6239_C05D9_3	0	8.248001e-05	0
6239_F54D11_4	6239_2RSSE_1a	0	2.696242e-07	0
6239_K01H12_2	6239_F53E4_1b	0	0.10412501	0
6239_Y76A2B_2	6239_ZK1128_4	0	0.025357677	0
6239_ZK384_3	6239_R07E5_6	0	3.7421203e-06	0
6239_ZK455_8a	6239_F02H6_3a_2	0	0.023956064	0
6239_F55B11_7	6239_F21G4_5	0	0.00389758	0
6239_Y48A5A_1_1	6239_T28C6_11	0	8.505693e-09	0
6239_F55A11_6e	6239_H12C20_3a_1	0	0.0060784724	0
6239_C06B3_10	6239_C01G6_2	0	6.2244876e-20	0
6239_F44G3_5	6239_Y39A1A_21a	0	1.7275084e-05	0
6239_F58B4_4	6239_D1054_9e	0	0.007150882	0
6239_T23H4_1b	6239_ZK546_1b	0	0.25510654	0
6239_K03B8_1	6239_C43D7_4	0	2.7006479e-15	0
6239_M176_2	6239_W10G6_2a	0	0.0022081032	0
6239_T05H4_11_1	6239_Y105C5A_17	0	4.949956e-12	0
6239_MTCE_23	6239_F18E2_5a	0	0.0049839253	0
6239_F40E10_6_1	6239_K09H9_7	0	0.03930746	0
6239_C43E11_11_2	6239_T13C2_2	0	0.0016709286	0
6239_Y55F3AM_10	6239_B0336_13	0	0.0007768577	0
6239_T05H10_2	6239_T08G3_10	0	0.00091967435	0
6239_B0303_16	6239_C28H8_9a	0	3.254275e-07	0
6239_C34D1_5a	6239_T16A1_2	0	0.293061	0
6239_Y54G2A_13	6239_Y18D10A_2	0	1.8325023e-08	0
6239_F17C11_8_2	6239_Y46H3D_1	0	0.0005724792	0
6239_Y71F9B_5a_2	6239_C41G6_14	0	0.00021033887	0
6239_ZK512_1	6239_F27D4_2a_2	0	0.00244487	0
6239_C24F3_6_2	6239_C16A11_9	0	0.0014842366	0
6239_C01G10_11c_1	6239_W09D12_1	0	0.0037627537	0
6239_ZK1127_10_1	6239_C35D10_11	0	0.11205278	0
6239_Y104H12D_2	6239_F49E7_2	0	7.7650315e-05	0
6239_T12A7_2a_1	6239_F47B8_8	0	4.1109775e-08	0
6239_F58D5_6	6239_Y66D12A_22_1	0	0.72791845	1
6239_E02C12_6	6239_T27E9_1d_20	0	0.09112139	0
6239_Y71F9AL_2	6239_B0554_7	0	2.9885705e-08	0
6239_W03F8_4	6239_Y57A10B_5	0	0.00075999484	0
6239_Y51H7C_2	6239_F40F4_2_2	0	0.00029610173	0
6239_Y48A6B_10b	6239_F26D2_13	0	9.612969e-05	0
6239_Y23H5A_8	6239_K03C7_2b	0	0.0031067012	0
6239_C52B9_10	6239_F47G3_3	0	0.034849953	0
